mesh,top_k,window_degrees,min_angle_degrees,face_count,candidate_pool_size,full_grid_cells,local_cell_count,local_budget_fraction,candidate_budget_fraction,tomo_best_yaw,tomo_best_pitch,tomo_best_vss,pool_oracle_vss,pool_oracle_ratio,seed_best_rank,seed_best_yaw,seed_best_pitch,seed_best_vss,seed_best_ratio,local_best_yaw,local_best_pitch,local_best_vss,local_best_ratio,elapsed_sec
Group_C1_Bunny_69k.ply,15,10.0,3.0,69662,1292,130321,3374,0.02588991797177738,0.011609907120743035,299.000000351879,36.99999875288908,4440.337173209703,4527.99146825617,1.0197404592550583,5,56.000000419977106,127.99999900846505,4709.390569324336,1.0605930103096535,230.00000867706282,54.0000015026869,4505.873711641169,1.0147593608041465,1.6220939999911934
Group_C1_Bunny_69k.ply,16,10.0,3.0,69662,1292,130321,3815,0.029273869905847866,0.01238390092879257,299.000000351879,36.99999875288908,4440.337173209703,4527.99146825617,1.0197404592550583,5,56.000000419977106,127.99999900846505,4709.390569324336,1.0605930103096535,230.00000867706282,54.0000015026869,4505.873711641169,1.0147593608041465,1.6220939999911934
Group_C1_Bunny_69k.ply,17,10.0,3.0,69662,1292,130321,3873,0.02971892480874149,0.013157894736842105,299.000000351879,36.99999875288908,4440.337173209703,4527.99146825617,1.0197404592550583,5,56.000000419977106,127.99999900846505,4709.390569324336,1.0605930103096535,230.00000867706282,54.0000015026869,4505.873711641169,1.0147593608041465,1.6220939999911934
Group_C1_Bunny_69k.ply,18,10.0,3.0,69662,1292,130321,3887,0.02982635185426754,0.01393188854489164,299.000000351879,36.99999875288908,4440.337173209703,4527.99146825617,1.0197404592550583,5,56.000000419977106,127.99999900846505,4709.390569324336,1.0605930103096535,230.00000867706282,54.0000015026869,4505.873711641169,1.0147593608041465,1.6220939999911934
Group_C1_Bunny_69k.ply,19,10.0,3.0,69662,1292,130321,3958,0.030371160442292492,0.014705882352941176,299.000000351879,36.99999875288908,4440.337173209703,4527.99146825617,1.0197404592550583,5,56.000000419977106,127.99999900846505,4709.390569324336,1.0605930103096535,230.00000867706282,54.0000015026869,4505.873711641169,1.0147593608041465,1.6220939999911934
Group_C1_Bunny_69k.ply,20,10.0,3.0,69662,1292,130321,4078,0.031291963689658614,0.015479876160990712,299.000000351879,36.99999875288908,4440.337173209703,4527.99146825617,1.0197404592550583,5,56.000000419977106,127.99999900846505,4709.390569324336,1.0605930103096535,230.00000867706282,54.0000015026869,4505.873711641169,1.0147593608041465,1.6220939999911934
Group_C1_Bunny_69k.ply,21,10.0,3.0,69662,1292,130321,4498,0.03451477505544003,0.016253869969040248,299.000000351879,36.99999875288908,4440.337173209703,4527.99146825617,1.0197404592550583,5,56.000000419977106,127.99999900846505,4709.390569324336,1.0605930103096535,230.00000867706282,54.0000015026869,4505.873711641169,1.0147593608041465,1.6220939999911934
Group_C1_Bunny_69k.ply,22,10.0,3.0,69662,1292,130321,4612,0.03538953814043784,0.017027863777089782,299.000000351879,36.99999875288908,4440.337173209703,4527.99146825617,1.0197404592550583,5,56.000000419977106,127.99999900846505,4709.390569324336,1.0605930103096535,230.00000867706282,54.0000015026869,4505.873711641169,1.0147593608041465,1.6220939999911934
Group_C1_Bunny_69k.ply,23,10.0,3.0,69662,1292,130321,4918,0.03773758642122144,0.01780185758513932,299.000000351879,36.99999875288908,4440.337173209703,4527.99146825617,1.0197404592550583,5,56.000000419977106,127.99999900846505,4709.390569324336,1.0605930103096535,230.00000867706282,54.0000015026869,4505.873711641169,1.0147593608041465,1.6220939999911934
Group_C1_Bunny_69k.ply,24,10.0,3.0,69662,1292,130321,5338,0.04096039778700286,0.018575851393188854,299.000000351879,36.99999875288908,4440.337173209703,4527.99146825617,1.0197404592550583,5,56.000000419977106,127.99999900846505,4709.390569324336,1.0605930103096535,230.00000867706282,54.0000015026869,4505.873711641169,1.0147593608041465,1.6220939999911934
