tuned_score,rayleigh,pair,bed,hit,dir_x,dir_y,dir_z,sigma1,sigma2,sigma3
1.8879214562354765,0.03447498980786569,0.10904551941811545,202.11640637063053,585,0.062469474967654204,0.0,0.998046875,0.048890356276103226,0.02142265868665225,0.00682269756096385
3.45607103020914,0.021564525269675523,0.07508870120498154,199.70431314678018,585,-0.07970550925776411,0.07301677559691234,0.994140625,0.027292241125379493,0.01507415091157175,0.005822099702959775
1.3939305964368711,0.03432572369665049,0.10986898650886567,202.87249501508876,556,0.012188250577684002,-0.13887882889848602,0.990234375,0.04346228497363221,0.025161047117165665,0.007813844796109049
2.14176738962045,0.025334529176185366,0.10399968114720443,197.21017556479876,627,0.10026664425820996,0.1307800821347882,0.986328125,0.03675945352712465,0.018699905065319492,0.012161602875141337
3.305478698683192,0.022007269674358326,0.08222408856344363,199.8030713939122,553,-0.18382060889430765,-0.03251527744323202,0.982421875,0.033071500192927976,0.010957947173279126,0.005781016120525333
2.0328881487219213,0.02868725749496248,0.11063472983640113,199.3437052764386,587,0.1739592855920794,-0.11065865798550392,0.978515625,0.04320004676435475,0.014780821560220375,0.008302588410840982
3.6851174283501162,0.022395624084262242,0.08262183598720546,202.0934468460816,631,-0.058128508926850474,0.21623515581896122,0.974609375,0.023107062579208325,0.016139594692935112,0.010522889369461013
1.5278083656080557,0.026310647912135637,0.100866508644633,200.88606444414597,532,-0.11074766515651636,-0.2132378901077726,0.970703125,0.03959650129880435,0.019499358848772404,0.006298013866322045
3.1788300542215344,0.02573702660667055,0.10215240115289587,201.80103517340177,616,0.24003988154455913,0.08766217974878567,0.966796875,0.036535737272234976,0.010420293998676783,0.007259934998904582
2.8141869868319134,0.020408766058996494,0.08580980095492871,197.243328584097,567,-0.24947338970723795,0.10297898870687149,0.962890625,0.02754941866836605,0.013797957900402627,0.009006667801584895
1.2370545313710308,0.035789689761979944,0.13180934865107524,200.2268829033977,558,0.1201429348645927,-0.2567384733692666,0.958984375,0.05263066695439388,0.025331760431412293,0.007155864219039836
2.6451767621998457,0.022979725035893326,0.09798064471401854,203.81039874885542,645,0.08869401168343155,0.2827704854435549,0.955078125,0.03117417767082987,0.01456289454151472,0.012139417926211656
2.907760650658405,0.02140835344633815,0.08610048304480229,192.48363066005803,523,-0.2670575897181702,-0.1547653319800848,0.951171875,0.03465077387298055,0.011069035155056953,0.0052029138939453734
2.497656080557708,0.030415194332241727,0.11151409154160219,189.63074602209804,594,0.31297519267728063,-0.06880671814567538,0.947265625,0.04349045867835828,0.011212105102160318,0.00560145466920306
2.573280635166538,0.021571053509614364,0.0918435898537136,197.45894114668232,588,-0.19081221333524254,0.27141073825793127,0.943359375,0.024347803714135762,0.016086213058943095,0.011338734719813778
0.7926972114639815,0.04552310796984562,0.15540195210861435,196.78804808747051,513,-0.044037713825955525,-0.33983599822372795,0.939453125,0.06252800154558083,0.030828254817803328,0.010105672607110022
