tuned_score,rayleigh,pair,bed,hit,dir_x,dir_y,dir_z,sigma1,sigma2,sigma3
0.4877950426026336,66.36741121717698,439.4187547687701,692.2802738093674,136,0.062469474967654204,0.0,0.998046875,120.94822829379171,54.422587428880455,37.391135828959925
0.6211994577846638,53.856123252474305,323.2461489395096,748.5698643594917,120,-0.07970550925776411,0.07301677559691234,0.994140625,97.07538957249908,76.23734272379652,31.060835050541566
0.5962483346243228,48.67318010657123,409.1189395896822,762.4990066084165,124,0.012188250577684002,-0.13887882889848602,0.990234375,157.15903655698946,82.14248575893517,12.338405673223534
0.8411446940356315,36.15720281924127,245.425685134287,814.4690949346909,92,0.10026664425820996,0.1307800821347882,0.986328125,81.84119715516486,45.48194918854241,30.22003206737532
0.5508952749806355,130.58525481050486,751.3901843147805,715.2316326127859,156,-0.18382060889430765,-0.03251527744323202,0.982421875,273.52255271882103,104.62371169437121,23.24329868838593
0.5104374903175837,102.20483208447386,603.3751784609913,773.8983880950734,127,0.1739592855920794,-0.11065865798550392,0.978515625,231.48528101633636,135.14137623981452,11.3449104185958
0.85632896979086,19.506932561530224,146.95167033560926,843.4865482138089,68,-0.058128508926850474,0.21623515581896122,0.974609375,46.59767445872427,35.59750820419144,20.31462276342031
1.113942680092951,31.296206526244045,229.59658715975021,922.0485648390093,84,-0.11074766515651636,-0.2132378901077726,0.970703125,108.56102994331442,66.02514390064779,12.293137534216633
0.5440667699457788,114.24655088629287,519.2669731894896,808.2701583841585,104,0.24003988154455913,0.08766217974878567,0.966796875,231.28478505614595,70.74778836484657,10.606979360576366
0.4225752904725022,91.11563113837447,470.082551295146,817.3841067588237,90,-0.24947338970723795,0.10297898870687149,0.962890625,196.28534342178494,102.53968194756986,21.582197103603406
1.138605344694036,33.217773962745866,236.60632116968284,953.3451443344097,77,0.1201429348645927,-0.2567384733692666,0.958984375,125.30350985674336,52.198137479261156,15.875908945986893
1.0987515104570105,11.928815838563937,108.751019601285,936.1397324312853,46,0.08869401168343155,0.2827704854435549,0.955078125,48.10807315001875,19.878352046001716,5.357591433840213
0.6188027110766852,96.25969766881232,519.7068572270034,848.5136096169392,109,-0.2670575897181702,-0.1547653319800848,0.951171875,199.64963803823528,132.8149791786848,10.393194178726159
0.5744954298993032,202.96669511592063,1023.6913417910048,744.8359644691946,150,0.31297519267728063,-0.06880671814567538,0.947265625,455.26307211513677,168.913417771521,9.229764118010976
