tuned_score,rayleigh,pair,bed,hit,dir_x,dir_y,dir_z,sigma1,sigma2,sigma3
0.15574136328427635,1.9482571239515285,6.989239516859428,144.94191884801785,105,0.062469474967654204,0.0,0.998046875,3.499246657893599,1.9813882252807602,0.24003781292590434
0.48308698683191365,2.1027710303088933,6.942395892706966,152.70878317946276,101,-0.07970550925776411,0.07301677559691234,0.994140625,3.3048777527096354,1.3221975758566336,0.3756493249098547
0.9298000000000004,1.1342345390388346,3.8961401741809722,162.42746528864,56,0.012188250577684002,-0.13887882889848602,0.990234375,2.514052491932337,0.4595788887302723,0.14939106696498008
0.8401079008520529,1.0339135850177992,3.7130495866272306,162.36524092446217,51,0.10026664425820996,0.1307800821347882,0.986328125,2.390798059185808,0.49467336883303104,0.11787581547115257
0.18712711076684774,3.4446057614188073,12.37555589205396,145.97946860592415,148,-0.18382060889430765,-0.03251527744323202,0.982421875,4.118383314627296,2.368676429604685,1.1554228104209536
0.9357993028659957,0.9315070266625819,3.2686252375729925,165.8601292448079,44,0.1739592855920794,-0.11065865798550392,0.978515625,2.1171198536529467,0.46666178800668484,0.07878648960483364
1.3612932610379553,0.5747407999942149,2.7863156396800415,178.2714508626579,40,-0.058128508926850474,0.21623515581896122,0.974609375,1.2914476813789113,0.23270228007745286,0.11275740105801269
1.246343299767622,0.6962695313383258,3.3575298170190235,179.66823874954184,42,-0.11074766515651636,-0.2132378901077726,0.970703125,1.5413966495124876,0.2737888979406507,0.13669370612124013
0.8465280402788541,0.9015430721568309,3.875892872348269,167.74771472242406,49,0.24003988154455913,0.08766217974878567,0.966796875,1.7311443698411957,0.5849018844811799,0.07963494066764737
0.49057823392718847,3.3972716957767366,12.31954902360583,158.2419433877915,123,-0.24947338970723795,0.10297898870687149,0.962890625,4.962115988850207,1.5943805513903102,1.1027774768970262
1.5549061967467082,0.15499714017455032,0.9931935923198847,184.62527356657603,16,0.1201429348645927,-0.2567384733692666,0.958984375,0.7055063195534008,0.043119124101597676,0.02217142782724717
1.5885612703330754,0.07475536824532472,0.7195732931279457,188.92035723286946,12,0.08869401168343155,0.2827704854435549,0.955078125,0.5189922006784458,0.019904652499473867,0.01715243183909731
0.8466698683191332,2.5857620961433283,10.25208425979489,171.50154834347748,101,-0.2670575897181702,-0.1547653319800848,0.951171875,4.466925255510748,1.0351325985402091,0.8359835924986507
0.8579184353214565,0.8114641109603037,3.9271647483046266,173.13504955153437,44,0.31297519267728063,-0.06880671814567538,0.947265625,1.3752149377256768,0.5140577079696796,0.10784429327792742
1.4878374128582497,0.2942709387302566,2.4066120922555556,196.06103408685783,30,-0.19081221333524254,0.27141073825793127,0.943359375,0.9752622284760073,0.17956645928053222,0.07723652077572588
1.6961408985282727,0.0213292721122243,0.31274826211536844,201.0540353191164,8,-0.044037713825955525,-0.33983599822372795,0.939453125,0.11428029117972191,0.04413517868848113,0.001552062907273126
1.5207006971340045,0.20162295536065455,1.3301574884636687,186.50368895266033,19,0.27007597867755756,0.2276203207516716,0.935546875,0.5824575045022825,0.17093329058384737,0.045321718397710216
0.05743911696359416,7.087508975195719,22.830843438491264,142.16335957739898,198,-0.3630706849491668,0.015014112699465605,0.931640625,9.578956363237204,4.941155909208084,2.2020052880892598
1.612385050348567,0.1117776071664867,0.9613340251811318,190.42647691793042,14,0.2645642804806867,-0.2632767952879553,0.927734375,0.4121871307267477,0.0436309207131062,0.016389443130789244
1.6214580945003871,0.011627229626639916,0.1594280459635496,206.5702916587003,4,-0.017682432750435708,0.3823989108653562,0.923828125,0.05916219048039825,0.018863503017610996,0.0012571959295767012
1.6070972889233155,0.3318463429547719,2.2421855701814097,207.54221457175726,24,-0.25122314556151143,-0.30104929003514364,0.919921875,1.3939144327447435,0.1374028087491987,0.014336911356118946
1.4254230054221535,0.5053838852429632,2.4040745523049187,182.5713946207173,36,0.39756014768899,0.05349115558078569,0.916015625,1.2497422352140977,0.4094716793891038,0.008938571297711955
1.2407111541440745,1.4432120842103908,7.071725491102349,197.93085412124373,62,-0.33650835782783767,0.23413375055536376,0.912109375,3.754123686769867,0.6031242760772831,0.35851930528640197
1.434578311386522,0.0008709172457891175,0.05115445090394475,207.64920920195075,1,0.09185946479796593,-0.4083245308174193,0.908203125,0.04945388830654712,5.634495381196716e-20,0.0
1.5308279628195198,0.007580350719136034,0.16650637995124906,202.70213888159105,3,0.2122485838183753,0.37040207954644166,0.904296875,0.13172857334545518,0.012413346338796415,0.0002119737763550867
0.8926192099147952,5.2341146426887635,17.049670647436525,174.6313026185657,127,-0.41449989020750244,-0.13223677034046838,0.900390625,8.780527757630745,2.1461003297550967,1.3758966731375242
1.559962896979086,0.2699463730826656,1.6455289651564164,190.5994203540497,21,0.40221987383334906,-0.18583578362184208,0.896484375,0.6920078644593975,0.10189167305326878,0.0029293820131816345
1.6011669248644462,0.09344823803836085,0.6682806946580655,218.04031151493632,5,-0.17407215105825596,0.41593650596868276,0.892578125,0.5889022144558215,0.02793485201695248,0.00528097457773535
1.6996278079008524,0.06679686941280756,0.5491223739517604,218.59767996180952,7,-0.15519515082517604,-0.4314820549505335,0.888671875,0.43887583880641845,0.06915515929248514,0.0017407874526787833
1.5485402788536025,0.18011848421451207,1.255295059452071,194.36606970851153,13,0.4125303683253367,0.21681439995471113,0.884765625,0.6022424721083002,0.10584325838123716,0.010724651770680797
0.8606173508907831,6.22176840391654,19.040628016481012,174.6171161145577,130,-0.4577423583723017,0.12065941665022524,0.880859375,10.007361211957038,2.4794789908194717,1.698899528170802
