tuned_score,rayleigh,pair,bed,hit,dir_x,dir_y,dir_z,sigma1,sigma2,sigma3
1.5383363284275753,0.0,0.0,203.40796190133784,0,0.062469474967654204,0.0,0.998046875,0.0,0.0,0.0
1.5599299767621997,0.0,0.0,205.01535334346917,0,-0.07970550925776411,0.07301677559691234,0.994140625,0.0,0.0,0.0
1.5748785437645234,0.0,0.0,205.85542787253544,0,0.012188250577684002,-0.13887882889848602,0.990234375,0.0,0.0,0.0
1.5848432997676223,0.0,0.0,206.37979207338418,0,0.10026664425820996,0.1307800821347882,0.986328125,0.0,0.0,0.0
1.593146785437645,0.0,0.0,206.69462662613284,0,-0.18382060889430765,-0.03251527744323202,0.982421875,0.0,0.0,0.0
1.596466460108443,0.0,0.0,206.88568654588954,0,0.1739592855920794,-0.11065865798550392,0.978515625,0.0,0.0,0.0
1.601447405112316,0.0,0.0,206.98785911738094,0,-0.058128508926850474,0.21623515581896122,0.974609375,0.0,0.0,0.0
1.6031058094500388,0.0,0.0,206.9898959295371,0,-0.11074766515651636,-0.2132378901077726,0.970703125,0.0,0.0,0.0
1.599780402788536,0.0,0.0,206.94108880082564,0,0.24003988154455913,0.08766217974878567,0.966796875,0.0,0.0,0.0
1.594793725793958,0.0,0.0,206.85042257523688,0,-0.24947338970723795,0.10297898870687149,0.962890625,0.0,0.0,0.0
1.5914683191324555,0.0,0.0,206.6876746157502,0,0.1201429348645927,-0.2567384733692666,0.958984375,0.0,0.0,0.0
1.5864816421378776,0.0,0.0,206.50107757575233,0,0.08869401168343155,0.2827704854435549,0.955078125,0.0,0.0,0.0
1.5831562354763749,0.0,0.0,206.2915108984913,0,-0.2670575897181702,-0.1547653319800848,0.951171875,0.0,0.0,0.0
1.5765082881487218,0.0,0.0,206.02076773332266,0,0.31297519267728063,-0.06880671814567538,0.947265625,0.0,0.0,0.0
1.569860340821069,0.0,0.0,205.74058236015617,0,-0.19081221333524254,0.27141073825793127,0.943359375,0.0,0.0,0.0
1.5665349341595662,0.0,0.0,205.4471291826162,0,-0.044037713825955525,-0.33983599822372795,0.939453125,0.0,0.0,0.0
1.5615482571649884,0.0,0.0,205.09747586673694,0,0.27007597867755756,0.2276203207516716,0.935546875,0.0,0.0,0.0
1.5549003098373353,0.0,0.0,204.74772207952014,0,-0.3630706849491668,0.015014112699465605,0.931640625,0.0,0.0,0.0
1.5482523625096825,0.0,0.0,204.44580138202983,0,0.2645642804806867,-0.2632767952879553,0.927734375,0.0,0.0,0.0
