tuned_score,rayleigh,pair,bed,hit,dir_x,dir_y,dir_z,sigma1,sigma2,sigma3
1.8838805577072038,0.0,0.0,340.0092913767156,0,0.062469474967654204,0.0,0.998046875,0.0,0.0,0.0
1.9204256390395043,0.0,0.0,343.1374764444636,0,-0.07970550925776411,0.07301677559691234,0.994140625,0.0,0.0,0.0
1.9569707203718045,0.0,0.0,346.4640506856018,0,0.012188250577684002,-0.13887882889848602,0.990234375,0.0,0.0,0.0
1.963612935708753,0.0,0.0,346.73391253475904,0,0.10026664425820996,0.1307800821347882,0.986328125,0.0,0.0,0.0
1.958626258714175,0.0,0.0,346.46793834055285,0,-0.18382060889430765,-0.03251527744323202,0.982421875,0.0,0.0,0.0
2.099831371030209,0.0,0.0,352.6941360322885,0,0.1739592855920794,-0.11065865798550392,0.978515625,0.0,0.0,0.0
2.026732610379551,0.0,0.0,350.55498193151755,0,-0.058128508926850474,0.21623515581896122,0.974609375,0.0,0.0,0.0
2.011778311386522,0.0,0.0,349.41900168304585,0,-0.11074766515651636,-0.2132378901077726,0.970703125,0.0,0.0,0.0
2.0150979860573197,0.0,0.0,350.0639837691439,0,0.24003988154455913,0.08766217974878567,0.966796875,0.0,0.0,0.0
2.0234014717273436,0.0,0.0,350.4935709018795,0,-0.24947338970723795,0.10297898870687149,0.962890625,0.0,0.0,0.0
2.0466563903950425,0.0,0.0,351.22879519195766,0,0.1201429348645927,-0.2567384733692666,0.958984375,0.0,0.0,0.0
2.031702091402014,0.0,0.0,350.63073928769506,0,0.08869401168343155,0.2827704854435549,0.955078125,0.0,0.0,0.0
2.0665859024012394,0.0,0.0,351.93940182587085,0,-0.2670575897181702,-0.1547653319800848,0.951171875,0.0,0.0,0.0
2.0350189000774592,0.0,0.0,350.6689738656172,0,0.31297519267728063,-0.06880671814567538,0.947265625,0.0,0.0,0.0
2.0898379550735866,0.0,0.0,352.4114059724596,0,-0.19081221333524254,0.27141073825793127,0.943359375,0.0,0.0,0.0
2.11143160340821,0.0,0.0,352.89456995049744,0,-0.044037713825955525,-0.33983599822372795,0.939453125,0.0,0.0,0.0
2.071558249419055,0.0,0.0,352.09615708441146,0,0.27007597867755756,0.2276203207516716,0.935546875,0.0,0.0,0.0
2.1330223857474833,0.0,0.0,353.6254949709852,0,-0.3630706849491668,0.015014112699465605,0.931640625,0.0,0.0,0.0
2.096471572424477,0.0,0.0,352.6483520427395,0,0.2645642804806867,-0.2632767952879553,0.927734375,0.0,0.0,0.0
2.1031137877614254,0.0,0.0,352.7824921869624,0,-0.017682432750435708,0.3823989108653562,0.923828125,0.0,0.0,0.0
2.106433462432223,0.0,0.0,352.8576852194104,0,-0.25122314556151143,-0.30104929003514364,0.919921875,0.0,0.0,0.0
2.137994732765298,0.0,0.0,353.791109585747,0,0.39756014768899,0.05349115558078569,0.916015625,0.0,0.0,0.0
2.1313467854376453,0.0,0.0,353.6219160931188,0,-0.33650835782783767,0.23413375055536376,0.912109375,0.0,0.0,0.0
2.1280213787761424,0.0,0.0,353.36928270765236,0,0.09185946479796593,-0.4083245308174193,0.908203125,0.0,0.0,0.0
2.114728350116189,0.0,0.0,353.00348247310376,0,0.2122485838183753,0.37040207954644166,0.904296875,0.0,0.0,0.0
2.0881451587916344,0.0,0.0,352.3766209712901,0,-0.41449989020750244,-0.13223677034046838,0.900390625,0.0,0.0,0.0
2.104754996127033,0.0,0.0,352.7949149918063,0,0.40221987383334906,-0.18583578362184208,0.896484375,0.0,0.0,0.0
2.1097359411309062,0.0,0.0,352.88128467791245,0,-0.17407215105825596,0.41593650596868276,0.892578125,0.0,0.0,0.0
2.1429584817970566,0.0,0.0,353.9619737396824,0,-0.15519515082517604,-0.4314820549505335,0.888671875,0.0,0.0,0.0
2.0648759101471725,0.0,0.0,351.8975057784333,0,0.4125303683253367,0.21681439995471113,0.884765625,0.0,0.0,0.0
2.1263400464756006,0.0,0.0,353.308660783602,0,-0.4577423583723017,0.12065941665022524,0.880859375,0.0,0.0,0.0
2.1014181254841207,0.0,0.0,352.7216691377331,0,0.2599135946211916,-0.4042253577941706,0.876953125,0.0,0.0,0.0
2.053238419829589,0.0,0.0,351.422856952334,0,0.08259396884792153,0.48059066820183155,0.873046875,0.0,0.0,0.0
2.0931060418280403,0.0,0.0,352.4320376396436,0,-0.3910145782913316,-0.30282366740111555,0.869140625,0.0,0.0,0.0
2.0449263361735084,0.0,0.0,351.22678208418654,0,0.49965577375861053,-0.04139545950999479,0.865234375,0.0,0.0,0.0
2.074826336173509,0.0,0.0,352.161923662159,0,-0.3450056327981756,0.3729409798098284,0.861328125,0.0,0.0,0.0
2.0598720371804804,0.0,0.0,351.8405147960035,0,0.0025104304791140238,-0.5146080314280899,0.857421875,0.0,0.0,0.0
2.0698367931835784,0.0,0.0,352.08812023069714,0,0.35009735551445414,0.38593123680604713,0.853515625,0.0,0.0,0.0
2.1213333075135554,0.0,0.0,353.08131013010967,0,-0.5251618397086073,-0.04867188126609003,0.849609375,0.0,0.0,0.0
2.036605654531371,0.0,0.0,350.71498404320846,0,0.4250868581612932,-0.3226257698693565,0.845703125,0.0,0.0,0.0
2.029957707203718,0.0,0.0,350.6096225483636,0,-0.09661434033112912,0.5310778572701136,0.8417968750000001,0.0,0.0,0.0
2.07979295120062,0.0,0.0,352.21981624589466,0,-0.2907164591952994,-0.4619775328845085,0.837890625,0.0,0.0,0.0
2.0332745158791634,0.0,0.0,350.6510353158019,0,0.5321649096632564,0.14584433886496143,0.833984375,0.0,0.0,0.0
2.013336405886909,0.0,0.0,349.86946790619646,0,-0.4961310006896634,0.25460623824085227,0.830078125,0.0,0.0,0.0
1.9933982958946554,0.0,0.0,348.46834730854755,0,0.19585363146223977,-0.5282815423635749,0.826171875,0.0,0.0,0.0
2.0631687838884583,0.0,0.0,351.89160778542293,0,0.2145764428456661,0.5271016904915596,0.822265625,0.0,0.0,0.0
2.0183116189000776,0.0,0.0,350.27226080050724,0,-0.5193371874679816,-0.2461235849374374,0.818359375,0.0,0.0,0.0
2.0016960495739737,0.0,0.0,348.77534707377663,0,0.5544745756061082,-0.17095043780043562,0.814453125,0.0,0.0,0.0
1.9900642912470956,0.0,0.0,348.3813767397709,0,-0.29612975030880545,0.5052929194138573,0.810546875,0.0,0.0,0.0
2.0066741285824943,0.0,0.0,349.0637509066551,0,-0.12409071951792394,-0.5778688392958503,0.806640625,0.0,0.0,0.0
1.996703640588691,0.0,0.0,348.5026994187777,0,0.4861617820839819,0.34534655758279426,0.802734375,0.0,0.0,0.0
1.9784268009295123,0.0,0.0,347.7901082659123,0,-0.5969412992840298,0.07439564448325392,0.798828125,0.0,0.0,0.0
1.9950366382649107,0.0,0.0,348.47606553487793,0,0.39325207694642955,-0.46200867591832495,0.794921875,0.0,0.0,0.0
1.9983563129357085,0.0,0.0,348.50869310383257,0,0.02229581624669931,0.611389546511676,0.791015625,0.0,0.0,0.0
1.9767569326103795,0.0,0.0,347.6123009428729,0,-0.4329497993801476,-0.4393327929984277,0.7871093750000001,0.0,0.0,0.0
1.9717702556158014,0.0,0.0,347.0994534285622,0,0.6209547592313187,0.03174983430207878,0.783203125,0.0,0.0,0.0
2.0099766072811773,0.0,0.0,349.2029117245294,0,-0.4830883411464386,0.3991516444455873,0.779296875,0.0,0.0,0.0
1.9800708752904725,0.0,0.0,348.0138467175535,0,0.08725823865564333,-0.6254241588304885,0.775390625,0.0,0.0,0.0
1.9750841982958947,0.0,0.0,347.53808479774386,0,0.3608295507782453,0.5240361575464322,0.771484375,0.0,0.0,0.0
1.9700975213013165,0.0,0.0,347.04292210937166,0,-0.6246330787580572,-0.14372661181115723,0.767578125,0.0,0.0,0.0
1.950159411309063,0.0,0.0,345.9430901560085,0,0.561715996142703,-0.31824582795599277,0.763671875,0.0,0.0,0.0
